0,0.6285764575004578,0.8714382648468018,-7.5410845568058e-08,0.5909062027931213,0.8266322016716003,-0.010714797303080559,0.565150260925293,0.7503130435943604,-0.01725916750729084,0.5690000057220459,0.6718042492866516,-0.027092155069112778,0.5863844156265259,0.6142398715019226,-0.036417122930288315,0.5730935335159302,0.6749844551086426,0.008484706282615662,0.5644617080688477,0.5953683257102966,-0.007878327742218971,0.558111310005188,0.545788586139679,-0.015409564599394798,0.558492124080658,0.49861234426498413,-0.019610006362199783,0.597951352596283,0.6757822632789612,0.0023687798529863358,0.5864936113357544,0.6034348607063293,-0.025604164227843285,0.582201361656189,0.6754249930381775,-0.02834411710500717,0.5899415016174316,0.7068905234336853,-0.019580118358135223,0.6242144703865051,0.6848099827766418,-0.007570343557745218,0.612423837184906,0.6370429992675781,-0.036473605781793594,0.6065253019332886,0.7133282423019409,-0.027321524918079376,0.614845335483551,0.7397326231002808,-0.010600170120596886,0.6508339643478394,0.7023840546607971,-0.01891069859266281,0.6371565461158752,0.6610148549079895,-0.033512890338897705,0.629069447517395,0.7146192193031311,-0.023593882098793983,0.6347993016242981,0.740023136138916,-0.010814943350851536
0,0.6378264427185059,0.8608594536781311,-8.646358651276387e-08,0.6019060611724854,0.8211889266967773,-0.011094687506556511,0.5761855840682983,0.7431650757789612,-0.01634596474468708,0.5815267562866211,0.6656654477119446,-0.024366779252886772,0.5994783639907837,0.6089894771575928,-0.03174109384417534,0.5840938687324524,0.668899655342102,0.0068582529202103615,0.5748251676559448,0.587651789188385,-0.010035218670964241,0.5689908266067505,0.5402666330337524,-0.018345408141613007,0.5688544511795044,0.49190130829811096,-0.02307237684726715,0.6090040802955627,0.6703951358795166,0.0011689580278471112,0.5977773666381836,0.5993519425392151,-0.027471695095300674,0.593881368637085,0.6681988835334778,-0.031753670424222946,0.6003220677375793,0.6984736919403076,-0.0243684109300375,0.6346411108970642,0.6800920963287354,-0.008143067359924316,0.62383633852005,0.6306561231613159,-0.03780811280012131,0.6186491250991821,0.7082273364067078,-0.029273396357893944,0.6257442235946655,0.7354145050048828,-0.012915758416056633,0.660810649394989,0.6976900696754456,-0.018788112327456474,0.6475849747657776,0.6557587385177612,-0.034432243555784225,0.6401131749153137,0.7110262513160706,-0.024731000885367393,0.6449926495552063,0.7373390793800354,-0.011936408467590809
0,0.6380019187927246,0.8603734970092773,-7.988684558313253e-08,0.6019073128700256,0.8207857608795166,-0.011277720332145691,0.576697051525116,0.7430495023727417,-0.01635267585515976,0.5820280313491821,0.6666753888130188,-0.02400575391948223,0.5993490815162659,0.6119769811630249,-0.03101257048547268,0.5846219062805176,0.667338490486145,0.005590167827904224,0.5753347873687744,0.5863363146781921,-0.0110855083912611,0.5698111057281494,0.5384150743484497,-0.019488340243697166,0.5696032643318176,0.49051326513290405,-0.024338100105524063,0.6094339489936829,0.6694159507751465,8.26346586109139e-05,0.5989988446235657,0.5971471667289734,-0.02806367352604866,0.5947446823120117,0.6639674305915833,-0.03255802392959595,0.6003217697143555,0.6953585743904114,-0.025568393990397453,0.6351044774055481,0.680012047290802,-0.008868102915585041,0.6248653531074524,0.631766676902771,-0.038133613765239716,0.619251012802124,0.707981288433075,-0.029925711452960968,0.6254406571388245,0.7361574172973633,-0.013925917446613312,0.6609764099121094,0.6990225315093994,-0.019139278680086136,0.6484073400497437,0.6568336486816406,-0.0347905233502388,0.6406480073928833,0.7109387516975403,-0.02523968555033207,0.6448755264282227,0.7376911640167236,-0.012570527382194996
0,0.6384224891662598,0.860038697719574,-8.814674856694182e-08,0.6024436950683594,0.8212579488754272,-0.01146822702139616,0.5771896243095398,0.7422662377357483,-0.016625821590423584,0.582936704158783,0.6652140617370605,-0.02441760152578354,0.5999388098716736,0.6100946664810181,-0.03159931302070618,0.5854707360267639,0.6657001376152039,0.005423025693744421,0.5765320658683777,0.5847130417823792,-0.011641396209597588,0.5713562965393066,0.5366455912590027,-0.020121067762374878,0.5716443061828613,0.4884015619754791,-0.024971136823296547,0.6103073358535767,0.6679937839508057,-0.00014295079745352268,0.6003718376159668,0.5977866649627686,-0.028585847467184067,0.5959793329238892,0.6660344004631042,-0.032782070338726044,0.6014551520347595,0.696164608001709,-0.02556939795613289,0.6359189748764038,0.6784672141075134,-0.009284555912017822,0.6262975931167603,0.630703330039978,-0.03903999552130699,0.6202546954154968,0.7078698873519897,-0.03049182891845703,0.6261239051818848,0.7348814606666565,-0.014255569316446781,0.6617248058319092,0.6971723437309265,-0.01978117786347866,0.6496560573577881,0.6552461385726929,-0.03583629056811333,0.6415087580680847,0.71045982837677,-0.02614920400083065,0.6453973054885864,0.7371577620506287,-0.013355565257370472
0,0.6394876837730408,0.8625497221946716,-8.508452253863652e-08,0.6029275059700012,0.8223481774330139,-0.010838569141924381,0.5778132081031799,0.7422410249710083,-0.015253804624080658,0.584033191204071,0.6651420593261719,-0.02238907851278782,0.6021389365196228,0.6110976934432983,-0.028927776962518692,0.5859689712524414,0.6678060293197632,0.006844766903668642,0.5769855380058289,0.5853769779205322,-0.009535555727779865,0.5719455480575562,0.5370571613311768,-0.01813117414712906,0.5720590353012085,0.48854634165763855,-0.02322295308113098,0.6109195351600647,0.6696776151657104,0.0013040037592872977,0.600858211517334,0.5985329151153564,-0.0266804751008749,0.5965139269828796,0.6642460823059082,-0.03173868730664253,0.6018685102462769,0.6952328085899353,-0.025264747440814972,0.6366826295852661,0.6796497702598572,-0.007687035016715527,0.6270849704742432,0.630867063999176,-0.03666956350207329,0.6211170554161072,0.7070243954658508,-0.02888931706547737,0.627001941204071,0.7354639768600464,-0.013286157511174679,0.6628627777099609,0.697828471660614,-0.017994781956076622,0.6507979035377502,0.6547382473945618,-0.03343721106648445,0.6427666544914246,0.7090998888015747,-0.02404315397143364,0.6468141078948975,0.7364442348480225,-0.011532356962561607
0,0.6403380632400513,0.8597792983055115,-8.717319133211276e-08,0.6038258075714111,0.821417510509491,-0.01227907557040453,0.5786011815071106,0.7431942224502563,-0.017285261303186417,0.5840815305709839,0.666314423084259,-0.02453472651541233,0.6011536121368408,0.610304594039917,-0.030966592952609062,0.5851260423660278,0.6665628552436829,0.004806069191545248,0.5760754346847534,0.584678053855896,-0.012442403472959995,0.571442186832428,0.5367726683616638,-0.02150184102356434,0.5716422200202942,0.488003671169281,-0.026812810450792313,0.6104370951652527,0.6680465340614319,-0.00017288934031967074,0.6012816429138184,0.5970770716667175,-0.029316211119294167,0.5972588062286377,0.6636680364608765,-0.03469861298799515,0.6021316647529602,0.6949825882911682,-0.02826930396258831,0.6363385319709778,0.6776928901672363,-0.008657177910208702,0.6273400187492371,0.6297609806060791,-0.03889962658286095,0.6220306158065796,0.7067164778709412,-0.03104199655354023,0.6277551651000977,0.7340140342712402,-0.01512875035405159,0.6625356674194336,0.6954503059387207,-0.01850840449333191,0.6510866284370422,0.6534814238548279,-0.03502406179904938,0.6435862183570862,0.7091209888458252,-0.02565855160355568,0.6473003029823303,0.7359573841094971,-0.01293889805674553
0,0.6401082277297974,0.860776424407959,-1.002213707579358e-07,0.6040598154067993,0.8221197724342346,-0.010817699134349823,0.5781869292259216,0.7425791025161743,-0.01550826895982027,0.5839722156524658,0.6646013855934143,-0.022967658936977386,0.6018399596214294,0.6097784042358398,-0.029895175248384476,0.5860496759414673,0.6680096387863159,0.006059186067432165,0.5762947201728821,0.5858783721923828,-0.01084284670650959,0.5709325075149536,0.5380258560180664,-0.019312337040901184,0.5711569786071777,0.4892486035823822,-0.024199556559324265,0.6112449765205383,0.6698992848396301,0.0003757696249522269,0.6011709570884705,0.5994290709495544,-0.028120923787355423,0.5972430109977722,0.6682481169700623,-0.03251282870769501,0.6029142737388611,0.6985334753990173,-0.02546085976064205,0.6371706128120422,0.679603099822998,-0.008792051114141941,0.6276060342788696,0.6296687722206116,-0.03838065266609192,0.6221563220024109,0.7075569033622742,-0.029769914224743843,0.6283686757087708,0.7353207468986511,-0.013524869456887245,0.663449227809906,0.6973764300346375,-0.01925828494131565,0.6514865159988403,0.6536845564842224,-0.03509446606040001,0.6435795426368713,0.7092079520225525,-0.025294510647654533,0.6477094292640686,0.7366370558738708,-0.012447710148990154
0,0.6395434141159058,0.8606233596801758,-9.788765709117797e-08,0.6040936708450317,0.8200619220733643,-0.011435987427830696,0.5780013799667358,0.7401266694068909,-0.016507098451256752,0.5838857889175415,0.661876916885376,-0.02423957549035549,0.6034536957740784,0.6055911183357239,-0.0312979593873024,0.5848331451416016,0.6671307682991028,0.006939643528312445,0.5755511522293091,0.5852228999137878,-0.009860402904450893,0.5702015161514282,0.5384323000907898,-0.01826564408838749,0.5704320073127747,0.48931676149368286,-0.023177392780780792,0.6102982759475708,0.6684699058532715,0.0016662217676639557,0.5998928546905518,0.5998815298080444,-0.026939300820231438,0.5960046648979187,0.6696063280105591,-0.031462814658880234,0.6021907329559326,0.6994217038154602,-0.02442244067788124,0.6362398266792297,0.6781687140464783,-0.007269210182130337,0.6263836622238159,0.6285103559494019,-0.03681409731507301,0.6209360361099243,0.7065091729164124,-0.02851610817015171,0.6278706789016724,0.7334247827529907,-0.012475714087486267,0.6625872850418091,0.6956411600112915,-0.017565641552209854,0.6502577066421509,0.652647852897644,-0.03318031132221222,0.6424400210380554,0.7083575129508972,-0.02371082454919815,0.6469873189926147,0.7353569269180298,-0.011152583174407482
0,0.6389291286468506,0.860321581363678,-9.090853581028568e-08,0.6032567620277405,0.8197873830795288,-0.011709018610417843,0.5775440335273743,0.740138590335846,-0.017123635858297348,0.5828694105148315,0.661596417427063,-0.025165949016809464,0.6012102961540222,0.604072093963623,-0.03258829191327095,0.5845378041267395,0.6664085984230042,0.006397536490112543,0.5753995180130005,0.5850684642791748,-0.010303214192390442,0.5699458718299866,0.5375009179115295,-0.018580207601189613,0.5702030062675476,0.488974928855896,-0.023385340347886086,0.6102248430252075,0.6674904823303223,0.001079805544577539,0.6002216339111328,0.5978243947029114,-0.027385400608181953,0.5961995124816895,0.667472779750824,-0.03163307532668114,0.60202556848526,0.6984418034553528,-0.024414468556642532,0.6363954544067383,0.6774494647979736,-0.007899677380919456,0.6264787912368774,0.6280106902122498,-0.03757584095001221,0.6207925081253052,0.7055655717849731,-0.02919766493141651,0.6270997524261475,0.7332783937454224,-0.013081380166113377,0.6625872254371643,0.6956021189689636,-0.018229564651846886,0.6501280665397644,0.6519643068313599,-0.03419193997979164,0.642319917678833,0.7075977921485901,-0.02467835135757923,0.6465070843696594,0.7353721857070923,-0.012046881020069122
0,0.6383193731307983,0.8584074378013611,-8.856493849407343e-08,0.6032559275627136,0.8182711005210876,-0.011763887479901314,0.5772464871406555,0.7389682531356812,-0.01750846393406391,0.5827248692512512,0.6601359844207764,-0.02598656713962555,0.6022400856018066,0.6032264828681946,-0.033796221017837524,0.5842662453651428,0.6657742857933044,0.006245332770049572,0.5752599239349365,0.5835385322570801,-0.010664068162441254,0.5698562860488892,0.5364730358123779,-0.018733195960521698,0.5702834725379944,0.4878002107143402,-0.02331273816525936,0.6097431182861328,0.6673641204833984,0.0010101435473188758,0.5993815660476685,0.5988063216209412,-0.02746795304119587,0.59534752368927,0.668444812297821,-0.031188810244202614,0.6012308597564697,0.6973271369934082,-0.023604264482855797,0.6356958150863647,0.6772368550300598,-0.007957584224641323,0.6259623169898987,0.6267542243003845,-0.037467408925294876,0.6202890872955322,0.7044750452041626,-0.02870497852563858,0.6267780661582947,0.7314866781234741,-0.012422345578670502,0.6619962453842163,0.6947721838951111,-0.018331795930862427,0.6499881148338318,0.6512428522109985,-0.03399458900094032,0.641948401927948,0.7065144777297974,-0.024456068873405457,0.6459823250770569,0.7338714599609375,-0.011885078623890877
